area_1996,area_2020,gain,loss,habitat_type
141.2875249,133.0356728,2.602284313,10.8541364,Mangrove fringing
130.3389018,119.3217709,0.398665844,11.41579671,Mangrove dwarf
203.2863291,192.32639,1.311185074,12.27112419,Mangrove riverine
72.19184921,69.15767566,4.240659453,7.274833011,Mangrove overwash
297.9879869,294.5272503,0.723573818,4.184310452,Mangrove basin
2027.27793,1298.185127,601.7148217,1330.807624,Seagrass meadow
635.1592972,1255.033427,1118.708439,498.8343091,Seagrass patch
90.41453644,24.84132917,12.69962389,78.27283116,Reef barrier
29.81607918,12.45278731,8.192800198,25.55609207,Reef fringing
325.9175991,94.80031668,61.35667497,292.4739574,Reef patch
207.8816343,65.06948424,36.66085665,179.4730067,Reef atoll
